chr	UAR_min	UAR_max	Z_min	Z_max
chr1	8.49	8.5	1.39	1.5
chr2	9.19	9.2	2.47	2.5
chr3	7.67	7.68	2.0	2.41
chr4	7.28	7.35	2.0	2.4
chr5	6.88	6.9	2.6	2.5
chr6	6.35	6.37	2.25	2.0
chr7	5.85	5.9	1.45	1.0
chr8	5.67	5.75	3.85	4.0
chr9	4.25	4.28	2.52	3.0
chr10	5.1	5.18	3.0	3.05
chr11	5.13	5.15	2.0	2.66
chr12	5.07	5.1	1.29	1.5
chr13	3.71	3.72	2.5	4.0
chr14	3.45	3.48	2.0	2.59
chr15	3.07	3.12	2.5	2.7
chr16	2.90	2.94	2.64	4.0
chr17	2.83	2.95	-0.38	2.0
chr18	3.07	3.11	10.0	13.0
chr19	1.90	1.95	-3.52	3.0
chr20	2.45	2.50	7.0	7.86
chr21	1.34	1.36	6.0	10.62
chr22	1.28	1.29	1.5	3.31
