chr	UR_min	UR_max	Z_min	Z_max
chr1	8.48	8.53	1.7	2.7
chr2	9.06	9.11	2	2.5
chr3	7.43	7.47	1.5	2
chr4	7.25	7.3	1.8	2.3
chr5	6.71	6.75	1.2	1.8
chr6	6.19	6.23	0.85	1.3
chr7	5.76	5.8	0	1
chr8	5.47	5.52	2.2	2.8
chr9	4.225	4.25	0	1
chr10	5	5.05	1.8	2.3
chr11	4.98	5.04	1.7	2.5
chr12	4.96	5	0.5	1.5
chr13	3.62	3.65	2.7	3
chr14	3.35	3.38	1	2
chr15	3.03	3.07	1.5	2.5
chr16	2.985	3	1.8	2.3
chr17	2.86	2.9	0	1
chr18	2.895	2.92	4	5
chr19	2.07	2.13	-3	2
chr20	2.34	2.4	7	10
chr21	1.373	1.379	3	5
chr22	1.27	1.28	-1	1
